Country,Hub Score (出),Authority Score (进)
French Polynesia,6.078341216348946e-05,0.0009632595132641719
Gabon,0.0001203383911025859,0.0012358673525274747
Gambia,4.191511575089141e-05,0.0013123749938580263
Georgia,0.0009653238918425659,0.002568307520933004
Germany,0.18395903704332098,0.46012037476718914
Ghana,0.006978170993264277,0.0071088844042779
Greece,0.021006957432560317,0.02100651915941952
Grenada,1.7613896208064838e-05,0.0003075152393803992
Guatemala,0.02042204902953874,0.015277340909308917
Guinea,0.0,0.002286076024733516
Guinea-Bissau,0.0,0.00025259464572656133
Guyana,0.0005615885016769974,0.0009435198867833979
Haiti,0.0,0.005669538294700937
Honduras,0.009350906139798745,0.009953007761349438
Hungary,0.02560228843022034,0.019453757353306195
Iceland,0.00036018866551990313,0.0020609593090718643
India,0.06867198450422084,0.0347706162940155
Indonesia,0.11900243475077223,0.042274083684013475
Iran (Islamic Republic of),0.004523902634056792,0.013350386828092245
Iraq,0.0,0.009995827382610314
Ireland,0.05534758893667584,0.03338957840175376
Israel,0.0064919366756298535,0.015210531470502926
Italy,0.19743822807937794,0.13547647440061533
Jamaica,0.0015660128112085874,0.00405929932493661
Japan,0.01875024771298508,0.1595523972261835
Jordan,0.0006928075659222333,0.0058747655503406816
Kazakhstan,0.0026393006820677745,0.003420982569402003
Kenya,0.0051302852282106995,0.003169654473275827
Kiribati,7.731186481746657e-07,4.383711590467288e-05
Kuwait,0.0001431497617834639,0.006411623806494408
Kyrgyzstan,0.000251177807256443,0.0005066726410737946
Lao People's Democratic Republic,0.004956773276613383,0.0022788320219532974
Latvia,0.004345320713248466,0.0072838430680534725
Lebanon,0.0008561479947840114,0.003124615085208838
Lesotho,4.1859821620294255e-05,0.00015666213499316976
Liberia,0.0,0.000846676974848085
Libya,0.0,0.004931378118905388
Lithuania,0.00999295342230797,0.009448790446359545
Luxembourg,0.008498620094081121,0.012199181017146546
Madagascar,0.002889636274393336,0.0010065658643512573
Malawi,0.0013435362079844138,0.00011027679348361654
Malaysia,0.052551872271517225,0.03456846656355064
Maldives,9.01608043810826e-08,0.0005194119802265269
Mali,0.0,0.0015707823985257846
Malta,5.9157230278446224e-05,0.0026828868031183043
Marshall Islands,0.0,0.00013302050963617926
Mauritania,1.3989898072292023e-06,0.0018860985015240154
Mauritius,0.0005629410268471813,0.0010846681775509015
Mexico,0.24732400742248734,0.21782923091337836
Micronesia (Federated States of),0.0,0.00015797402208886618
Mongolia,0.0037146453943546587,0.0009717308456975534
Montenegro,5.3540547366469904e-05,0.0005978541862615112
Morocco,0.012616539172402432,0.016931431797947104
Mozambique,0.0010740513617544278,0.0018087302597810698
Myanmar,0.0,0.0
Namibia,0.0002056836705131051,0.0004177376712550252
Nauru,0.0,1.8766702131017762e-05
Nepal,0.0008405542640778662,0.0032949001715984754
Netherlands (Kingdom of the),0.4715568320257523,0.18186220703098943
New Caledonia,0.0,0.0007798486274118481
New Zealand,0.08639310216712755,0.008420769290689793
Nicaragua,0.009527511422296357,0.004243797976168957
Niger,9.459783410377184e-06,0.0008189874895059587
Nigeria,0.0,0.01234112085740074
Niue,0.0,4.866106469659331e-06
North Macedonia,0.0009577219733042402,0.0009683452398882326
Norway,0.0022941477148242313,0.020649354034565207
Oman,0.0005077593095239421,0.004076338167052823
Pakistan,0.012478613185802716,0.020432165105046637
Palestine,2.8773325706870573e-05,0.000508155206273836
Panama,0.0011944870970091992,0.008666093573137624
Papua New Guinea,0.0019598076715371293,0.00116881398267286
Paraguay,0.0033461083909978326,0.003499030181131631
Peru,0.02781458492294241,0.012256029207182023
Philippines,0.0180150044373649,0.04317765709225471
Poland,0.1314999088261273,0.07945565060057719
Portugal,0.019844473976601537,0.0372917079922671
Qatar,4.5579534022185845e-05,0.004674224380169071
Republic of Korea,0.023623525293855738,0.08939631754423265
Republic of Moldova,0.0014527888041468056,0.0012674678159092848
Romania,0.015804596774685497,0.024392686498923625
Russian Federation,0.02695107967774438,0.03081078659443194
Rwanda,0.00043298422543042327,0.0002219360539696952
Saint Kitts and Nevis,0.0,0.0001527880995898631
Saint Lucia,0.0,0.007933520386903821
Saint Vincent and the Grenadines,3.933602800277186e-06,0.0002075755720560005
Samoa,3.0569240037548545e-05,0.0002049607760502624
Sao Tome and Principe,4.6681772131658994e-05,4.9362512264060346e-05
Saudi Arabia,0.0012869860130107597,0.027364348859643648
Senegal,0.0021948503153167544,0.004568760537070075
Serbia,0.007207555200369912,0.005217856813702705
Seychelles,7.098180420759598e-06,0.000184612417562817
Sierra Leone,0.0,0.0009625693930630945
Singapore,0.03595289557916201,0.02635284213407244
Slovakia,0.006884617342419132,0.013026429929873993
Slovenia,0.005038470227214135,0.007780783710733237
Solomon Islands,0.0,9.246939368211578e-05
Somalia,0.0,0.0014888061068942299
South Africa,0.01879348625621487,0.01124894367849412
South Sudan,0.0,0.00020168610929903789
Spain,0.20201886122965187,0.10982899338166421
Sri Lanka,0.005074879219987614,0.003975770406898983
Sudan,0.0,0.002217211586233518
Suriname,7.27881946917124e-05,0.0007739785200786818
Sweden,0.013559272103989137,0.04194582834487664
Switzerland,0.04092308475390525,0.048976210149912165
Syrian Arab Republic,0.0,0.0014400954244577968
Tajikistan,0.00015244415952218003,0.00020810381168988104
Thailand,0.13478328315640067,0.030885206932699954
Timor-Leste,0.00010763300194466496,0.00036435125265448686
Togo,0.000246990217564285,0.0022859694896676637
Tokelau,0.0,2.8482705375294068e-09
Tonga,0.0,0.0001366354188852161
Trinidad and Tobago,0.0003085833409981056,0.0032008381901304913
Tunisia,0.0029830080098079614,0.004307821754131158
Turkmenistan,0.0,0.0002884597403241619
Tuvalu,0.0,4.913407508407103e-06
Türkiye,0.036456240200607566,0.033077979569345224
Uganda,0.002264127871880756,0.0005859794519970436
Ukraine,0.05492939993738825,0.013249911179693196
United Arab Emirates,0.01128366117982969,0.031184723710064578
United Kingdom of Great Britain and Northern Ireland,0.06307840052524588,0.20870098307901655
United Republic of Tanzania,0.0023261234069891904,0.0014212848920377645
United States of America,0.46797964188548197,0.4174057253379927
Uruguay,0.017417829412871306,0.0036248791608073107
Uzbekistan,0.001897069835687369,0.001568655889156993
Vanuatu,0.0,7.352748029294774e-05
Venezuela (Bolivarian Republic of),0.0,0.010202054843583356
Viet Nam,0.07441206795806456,0.05505279125340739
Yemen,0.0,0.005591985261078986
Zambia,0.0004774077690719344,0.0002126100364704474
Zimbabwe,0.0019881945803980517,0.00033509649026138656
