Country,Hub Score (出),Authority Score (进)
Israel,0.004939152087136373,0.015151043291630476
Italy,0.0977283577423356,0.07289407033608811
Jamaica,0.0010775896773212274,0.004776319879325443
Japan,0.021764547678928905,0.2169660807665432
Jordan,0.0005175907036146847,0.00698402417290952
Kazakhstan,0.00296916341143523,0.003243574393504817
Kenya,0.0036514152464038,0.004048212714953548
Kiribati,1.1003171442506987e-06,5.731816741551663e-05
Kuwait,0.00010611356560407043,0.007156748575559661
Kyrgyzstan,0.0002913938534305998,0.00045325135331249
Lao People's Democratic Republic,0.006072833402625075,0.0018818953620887496
Latvia,0.001964886283231409,0.00371001836024229
Lebanon,0.0006432065742341093,0.0029790525266443903
Lesotho,2.49854876125651e-05,0.00012274189875731997
Liberia,0.0,0.0009201419097091987
Libya,0.0,0.00411295827961716
Lithuania,0.0040857114049740045,0.0037730539632600483
Luxembourg,0.002102635338093388,0.0036735739758132933
Madagascar,0.0022251550276769917,0.0012642584171941246
Malawi,0.001161306318343647,0.0001431271331311872
Malaysia,0.06602333752889043,0.042832016682123934
Maldives,1.1114997800028975e-07,0.0005288827388448633
Mali,0.0,0.0010575680285699934
Malta,3.809320759648751e-05,0.0010599058320747133
Marshall Islands,0.0,0.00022553522905180068
Mauritania,8.881949148905795e-07,0.0017433430598536403
Mauritius,0.00046540031677249044,0.0011832901007387108
Mexico,0.150965149684917,0.24242017133781005
Micronesia (Federated States of),0.0,0.0002597014715231409
Mongolia,0.004439931169861559,0.0007040693680563534
Montenegro,3.903504277924119e-05,0.0002956221396841421
Morocco,0.005990984725966289,0.01601670596648832
Mozambique,0.001314548407957476,0.0023134331068958712
Myanmar,0.0,0.0
Namibia,0.00014597967579880637,0.00038088132441110715
Nauru,0.0,2.685905623203936e-05
Nepal,0.0008639461146170441,0.0032535222301535746
Netherlands (Kingdom of the),0.17031022719935285,0.11704485174269712
New Caledonia,0.0,0.000778126207425543
New Zealand,0.1411067940341722,0.011167335649156554
Nicaragua,0.006484550240015843,0.004996739962528513
Niger,8.357530559788648e-06,0.0007463862887864774
Nigeria,0.0,0.015221603727114265
Niue,0.0,7.15963731851674e-06
North Macedonia,0.0004384661732052126,0.0004534496040588713
Norway,0.001319459009929981,0.009496362962692073
Oman,0.0004598152056494707,0.004953858425834983
Pakistan,0.014621338882083695,0.03109938313671822
Palestine,1.989826517074587e-05,0.0004789105841383858
Panama,0.0010750119066216838,0.010376423620816241
Papua New Guinea,0.001506278438076962,0.0014107365546850044
Paraguay,0.0032580184735126728,0.004169212999383312
Peru,0.02301684340573439,0.015549451824572496
Philippines,0.020041351777275576,0.05790903297649904
Poland,0.04408067052611559,0.03142154968232601
Portugal,0.00956362584473928,0.018315880601622897
Qatar,2.659233756924154e-05,0.004998552452113653
Republic of Korea,0.026352209894167596,0.1292754426417364
Republic of Moldova,0.0007934169407947965,0.0006140829059909087
Romania,0.007602554088158798,0.01091952249474095
Russian Federation,0.03263792762752185,0.027556893588436125
Rwanda,0.0003362215097149902,0.00019289211162042355
Saint Kitts and Nevis,0.0,0.00019391020779691725
Saint Lucia,0.0,0.012582803610960987
Saint Vincent and the Grenadines,2.6325019219577663e-06,0.00026216877880101913
Samoa,2.7436475013246486e-05,0.0003189870115326599
Sao Tome and Principe,2.4219864859385876e-05,4.432349624146874e-05
Saudi Arabia,0.0011309937366742353,0.028533608382705966
Senegal,0.0034126822238565654,0.004115760316591263
Serbia,0.0032098694590898735,0.002132746151563718
Seychelles,7.236898687294415e-06,0.00016570680516744975
Sierra Leone,0.0,0.001038241348358713
Singapore,0.04095010881577394,0.03161017296189635
Slovakia,0.0019569991329718944,0.003945430095914793
Slovenia,0.0017792577265980216,0.005056400780981608
Solomon Islands,0.0,0.00012102720497965654
Somalia,0.0,0.001729123929101918
South Africa,0.02186144401929861,0.012832620515689442
South Sudan,0.0,0.0003086752375594512
Spain,0.11777123680685002,0.07499230691133554
Sri Lanka,0.004971176743943911,0.004943986012205936
Sudan,0.0,0.0027640360175820596
Suriname,5.171613868257552e-05,0.0006368126386840581
Sweden,0.007024090906915922,0.016705343504897403
Switzerland,0.021212329757775053,0.020912329998375487
Syrian Arab Republic,0.0,0.0011326762475184066
Tajikistan,0.00018682359036590167,0.0001871892572335848
Thailand,0.16535669001521128,0.04707235210344751
Timor-Leste,0.00010459073862113649,0.0004228544137962198
Togo,0.00025015940542066304,0.002771131745351543
Tokelau,0.0,3.0823625606158785e-09
Tonga,0.0,0.00021218634552989685
Trinidad and Tobago,0.00023307959182516458,0.00407475547409155
Tunisia,0.0016715162011098242,0.005327870804468661
Turkmenistan,0.0,0.00031619945451443534
Tuvalu,0.0,7.366589415267873e-06
Türkiye,0.023056247797322033,0.04090674260959627
Uganda,0.0015120847827430452,0.0004210614959634245
Ukraine,0.062024315190534585,0.007661718116104271
United Arab Emirates,0.014138954724225383,0.03815683621855134
United Kingdom of Great Britain and Northern Ireland,0.0420419218212783,0.0967664165357063
United Republic of Tanzania,0.002966714114898575,0.0017280953126005004
United States of America,0.6534497134107563,0.3038995730911776
Uruguay,0.030769362037756827,0.0048936765928375954
Uzbekistan,0.0025086424411827407,0.0016922376182556505
Vanuatu,0.0,9.380813998711385e-05
Venezuela (Bolivarian Republic of),0.0,0.014136968494237121
Viet Nam,0.08762947085091659,0.08034012108284298
Yemen,0.0,0.007450485976479568
Zambia,0.0005379055535450935,0.0001798314295671305
Zimbabwe,0.0031745001892225532,0.00034948138654732557
