Country,Hub Score (出),Authority Score (进)
Georgia,0.0009328379483132666,0.0026891548742503653
Germany,0.174563370632836,0.43453360557184656
Ghana,0.006799552513540653,0.007249778747683896
Greece,0.019533940258292578,0.019591834297806414
Grenada,1.6436484569513756e-05,0.0003215240752857223
Guatemala,0.01911360260441971,0.015544812659592525
Guinea,0.0,0.0023241135025278675
Guinea-Bissau,0.0,0.0002454893184263217
Guyana,0.0005412195039311984,0.0009872465931381397
Haiti,0.0,0.005879268823246482
Honduras,0.008752666062409662,0.010191401430356344
Hungary,0.023669659209331253,0.017958969278567903
Iceland,0.00033424200698946007,0.001918839402003071
India,0.07057364639248856,0.0374460965680098
Indonesia,0.12556416465567685,0.046444022747204536
Iran (Islamic Republic of),0.004621915469140761,0.014527231284167627
Iraq,0.0,0.010026733088676201
Ireland,0.05263470464280264,0.03150822316680589
Israel,0.006283322538931131,0.01532577367331095
Italy,0.1847929420156708,0.12795727982073793
Jamaica,0.0014518298413824225,0.0041827735894280115
Japan,0.019318020713580998,0.16963763022628242
Jordan,0.0006743127350327267,0.006104684755871067
Kazakhstan,0.00271287287847039,0.0034098293727313767
Kenya,0.0050223284120394455,0.0033367974637297697
Kiribati,8.384335493393666e-07,4.666722086853865e-05
Kuwait,0.0001423340174349337,0.006612431417473233
Kyrgyzstan,0.00025907207903249957,0.0004988318795491935
Lao People's Democratic Republic,0.005268743676642118,0.00235052864891892
Latvia,0.00405652417755597,0.006833107118347561
Lebanon,0.0008297824388668629,0.0031318435056239846
Lesotho,4.169152820058291e-05,0.00016202312146898536
Liberia,0.0,0.0008726980202181959
Libya,0.0,0.0048334032389742146
Lithuania,0.009276241454233291,0.008766242586967577
Luxembourg,0.008023132099496694,0.01163291621884953
Madagascar,0.002872897512611432,0.001059026515816762
Malawi,0.0013580624767129982,0.00011696867127149325
Malaysia,0.05534021312276184,0.03646149295622547
Maldives,9.370730115034679e-08,0.0005299338398492954
Mali,0.0,0.0015080389197123084
Malta,5.609618363125435e-05,0.0024717775640983306
Marshall Islands,0.0,0.0001485364568507606
Mauritania,1.3270587310918483e-06,0.001887323037393554
Mauritius,0.0005635005857810794,0.0011247375435076564
Mexico,0.22479309535475464,0.22415688459378916
Micronesia (Federated States of),0.0,0.0001752801267531249
Mongolia,0.0039545044823226,0.000948624038395243
Montenegro,5.2181877024055254e-05,0.0005637020339849676
Morocco,0.011678189300673608,0.016864616816878772
Mozambique,0.0011376091873670294,0.0019117901623347602
Myanmar,0.0,0.0
Namibia,0.00020439107583938715,0.00042738479323681103
Nauru,0.0,2.0035739189342213e-05
Nepal,0.0008679014816669714,0.0033473819438169104
Netherlands (Kingdom of the),0.4468927197037864,0.17807821620707293
New Caledonia,0.0,0.0008173672848346181
New Zealand,0.09599821368538451,0.009067057880303382
Nicaragua,0.008834583827688244,0.004361867537149778
Niger,9.501094526963035e-06,0.0008175408830368735
Nigeria,0.0,0.012917124446207922
Niue,0.0,5.251896550286663e-06
North Macedonia,0.0008919732204965342,0.0009041946459470578
Norway,0.002174345791863834,0.019361609456346553
Oman,0.0005197632558674004,0.004277508116366933
Pakistan,0.012924362294689398,0.022240648157724616
Palestine,2.8683412311915607e-05,0.000509782491373296
Panama,0.0011806049505807255,0.008924749826385327
Papua New Guinea,0.0019975623737794497,0.0012114863553858576
Paraguay,0.0034140127533947412,0.003761022744796402
Peru,0.026995232072745623,0.012789174437660993
Philippines,0.018528009383961208,0.0461672579466237
Poland,0.1220093017635619,0.07404573109680553
Portugal,0.018641095571089242,0.0353023479385725
Qatar,4.390167125640922e-05,0.004794515752941126
Republic of Korea,0.02434178034338302,0.09662642706864617
Republic of Moldova,0.0013687832491118136,0.0012019408225534935
Romania,0.014755564398704187,0.022693166817139572
Russian Federation,0.028061655278465363,0.030877536763786382
Rwanda,0.0004268489668164481,0.00022242960534186676
Saint Kitts and Nevis,0.0,0.0001591362334998203
Saint Lucia,0.0,0.008747233006488145
Saint Vincent and the Grenadines,3.8263258084680566e-06,0.00021596220843486444
Samoa,2.980140076760558e-05,0.00022412484535756306
Sao Tome and Principe,4.4793458519149654e-05,4.942990779444671e-05
Saudi Arabia,0.0012935536979505273,0.027869557302935444
Senegal,0.0024088616696800367,0.004570500049741235
Serbia,0.006718713615853155,0.004832477237930936
Seychelles,7.290356802206513e-06,0.00018626430388054115
Sierra Leone,0.0,0.0009919202433270196
Singapore,0.03708946990673325,0.027931720054745195
Slovakia,0.006358355339195095,0.012036005917903905
Slovenia,0.004692818901980143,0.007566718575820405
Solomon Islands,0.0,9.716836331032775e-05
Somalia,0.0,0.0015337781036080592
South Africa,0.019754363614187653,0.011794117873976447
South Sudan,0.0,0.00022032627625318072
Spain,0.191646078126512,0.10609996520400833
Sri Lanka,0.005170618535888368,0.0041696313920426
Sudan,0.0,0.002317125084589455
Suriname,7.132282911764166e-05,0.0007767269131866323
Sweden,0.012727667239894717,0.03880668196161481
Switzerland,0.03875191780637953,0.04622486348414024
Syrian Arab Republic,0.0,0.001414547406778033
Tajikistan,0.0001582809431567454,0.00020560218120142467
Thailand,0.14127333497507247,0.033905865791240566
Timor-Leste,0.00011012198596799499,0.00037701959285115763
Togo,0.0002510299572549064,0.0023878503093759237
Tokelau,0.0,2.9364596508530634e-09
Tonga,0.0,0.00014953032989628278
Trinidad and Tobago,0.000290159912942448,0.0033378017911480946
Tunisia,0.002795040521215652,0.004487451560799619
Turkmenistan,0.0,0.0002935707408473576
Tuvalu,0.0,5.323456491041726e-06
Türkiye,0.03466458598468728,0.03457215896925483
Uganda,0.002198097234940302,0.0005787802559007057
Ukraine,0.05635782605488623,0.012531247698955833
United Arab Emirates,0.011812763913659008,0.03260794324031927
United Kingdom of Great Britain and Northern Ireland,0.06055119789507118,0.19628420792559376
United Republic of Tanzania,0.002463958917974789,0.0014854854371425938
United States of America,0.5010228272178034,0.39100218866213227
Uruguay,0.019877346946973375,0.003918540151553295
Uzbekistan,0.0020012997167919147,0.001602954961259043
Vanuatu,0.0,7.73357911995681e-05
Venezuela (Bolivarian Republic of),0.0,0.01085300600027788
Viet Nam,0.07756582073720174,0.05986967063015082
Yemen,0.0,0.005938930516924636
Zambia,0.0004978802757726487,0.00021324485785855548
Zimbabwe,0.0022026297636809013,0.00034679297462309817
